pdb_id,confidence score
T1180-D1_A_306_309,57.51375198364258
T1129s2-D1_A_489_492,48.387081146240234
T1180-D1_A_93_96,86.64056396484375
T1157s1-D2_A_1016_1019,50.794410705566406
T1133-D1_A_37_40,50.89735412597656
T1150-D1_A_238_241,54.628196716308594
T1157s1-D1_A_33_36,22.872753143310547
T1129s2-D1_A_621_624,56.674739837646484
T1106s2-D1_A_74_77,60.665283203125
T1170-D1_A_134_137,41.37522888183594
T1188-D1_A_150_153,104.32300567626953
T1133-D1_A_55_58,67.32269287109375
T1145-D2_A_533_536,71.83748626708984
T1129s2-D1_A_304_307,48.71849822998047
T1120-D1_A_58_61,31.34708023071289
T1194-D1_A_121_124,33.98530960083008
T1188-D1_A_551_554,54.59523010253906
T1170-D1_A_123_126,6.688380718231201
T1137s9-D1_A_157_160,64.4126205444336
T1124-D1_A_71_74,69.29771423339844
T1188-D1_A_209_212,53.74400329589844
T1157s1-D1_A_611_614,40.986480712890625
T1170-D1_A_182_185,65.36780548095703
T1109-D1_A_40_43,53.482913970947266
T1194-D1_A_61_64,57.274681091308594
T1170-D1_A_155_158,62.7783317565918
T1188-D1_A_412_415,91.0575180053711
T1120-D1_A_50_53,49.558101654052734
T1124-D1_A_355_358,49.88566207885742
T1121-D1_A_68_72,29.554256439208984
T1188-D1_A_428_432,28.133474349975586
T1133-D1_A_114_118,89.67213439941406
T1157s2-D2_A_152_156,62.163509368896484
T1137s4-D1_A_141_145,39.01871871948242
T1180-D1_A_387_391,38.84265899658203
T1123-D1_A_96_100,37.831974029541016
T1109-D1_A_205_209,28.886493682861328
T1157s2-D2_A_133_137,58.166080474853516
T1137s7-D1_A_68_72,40.41096878051758
T1157s2-D2_A_253_257,54.590797424316406
T1133-D1_A_28_32,33.70363235473633
T1157s1-D1_A_290_294,58.70899963378906
T1145-D2_A_444_448,56.19166946411133
T1157s1-D1_A_434_438,74.42131805419922
T1180-D1_A_235_239,57.57130813598633
T1145-D2_A_385_389,27.49081802368164
T1137s7-D1_A_198_202,60.74897003173828
T1157s1-D1_A_389_393,72.10494232177734
T1145-D2_A_621_625,50.63088607788086
T1137s4-D3_A_403_407,52.49303436279297
T1145-D2_A_331_335,32.50543212890625
T1109-D1_A_153_157,48.913246154785156
T1188-D1_A_120_125,62.40926742553711
T1129s2-D1_A_369_374,34.645999908447266
T1137s5-D1_A_100_105,67.24298095703125
T1145-D2_A_606_611,48.79731750488281
T1157s2-D3_A_427_432,35.937103271484375
T1145-D2_A_509_514,48.42845916748047
T1137s7-D1_A_52_57,47.2159423828125
T1157s2-D1_A_89_94,28.299448013305664
T1157s1-D1_A_301_306,64.7199935913086
T1157s1-D1_A_102_107,49.56319808959961
T1157s2-D2_A_169_174,62.00534439086914
T1139-D1_A_255_260,36.6732292175293
T1129s2-D1_A_456_462,28.200597763061523
T1150-D1_A_118_124,62.53969955444336
T1139-D1_A_274_280,57.32872772216797
T1188-D1_A_470_476,34.42279815673828
T1133-D1_A_333_339,23.69872283935547
T1133-D1_A_20_26,44.12107467651367
T1150-D1_A_196_202,46.12333297729492
T1129s2-D1_A_511_518,74.30050659179688
T1137s4-D1_A_107_114,31.628089904785156
T1137s1-D1_A_129_136,33.39264678955078
T1137s5-D1_A_128_135,24.919212341308594
T1123-D1_A_131_138,63.489749908447266
T1124-D1_A_113_120,55.296810150146484
T1188-D1_A_350_357,58.97169494628906
T1145-D2_A_291_299,49.46257400512695
T1124-D1_A_188_196,60.095191955566406
T1137s5-D2_A_327_335,31.271438598632812
T1129s2-D1_A_524_532,61.15040588378906
T1139-D1_A_111_119,67.79916381835938
T1133-D1_A_377_385,34.74269485473633
T1145-D1_A_27_35,32.3273811340332
T1137s4-D3_A_435_444,46.18403244018555
T1137s7-D1_A_128_137,68.55870056152344
T1137s6-D1_A_48_57,46.2553825378418
T1150-D1_A_176_185,60.538970947265625
T1137s7-D1_A_87_97,50.13555145263672
T1157s1-D1_A_276_286,70.66334533691406
T1121-D1_A_165_177,44.9426383972168
T1188-D1_A_256_269,72.1895523071289
T1137s2-D2_A_300_313,19.59198570251465
T1139-D1_A_145_159,53.876487731933594
T1157s1-D3_A_801_815,34.34761047363281
T1187-D1_A_101_115,38.776145935058594
T1188-D1_A_80_96,29.694942474365234
T1157s1-D1_A_145_167,32.252742767333984
